ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2017-05-13 16:29:32,2017-05-13 16:40:05,1,1.70,1,N,249,231,1,8.5,0,0.5,1,0,0.3,10.3
1,2017-05-13 17:03:12,2017-05-13 17:13:05,1,2.00,1,N,161,236,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-05-13 17:34:16,2017-05-13 17:49:04,1,1.60,1,N,140,162,1,10.5,0,0.5,2,0,0.3,13.3
2,2017-05-20 15:02:00,2017-05-20 15:13:08,1,2.19,1,N,233,113,1,10,0,0.5,2.16,0,0.3,12.96
2,2017-05-13 18:06:20,2017-05-13 18:17:30,1,1.05,1,N,144,113,1,8.5,0,0.5,2.32,0,0.3,11.62
2,2017-05-13 18:34:36,2017-05-13 19:21:45,2,6.43,1,N,13,181,2,31,0,0.5,0,0,0.3,31.8
2,2017-05-13 19:03:03,2017-05-13 19:16:02,1,.83,1,N,164,230,2,9,0,0.5,0,0,0.3,9.8
2,2017-05-13 19:29:46,2017-05-13 19:41:17,1,3.69,1,N,163,74,1,12.5,0,0.5,1,0,0.3,14.3
2,2017-05-13 20:00:06,2017-05-13 20:09:53,2,2.05,1,N,238,237,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2017-05-13 20:35:00,2017-05-13 20:38:02,1,.60,1,N,230,100,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2017-05-13 21:11:11,2017-05-13 21:32:26,6,3.31,1,N,141,234,1,15.5,0.5,0.5,3.36,0,0.3,20.16
1,2017-05-13 21:46:45,2017-05-13 22:05:03,2,3.20,1,N,234,88,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2017-05-13 22:22:35,2017-05-13 22:41:25,2,2.70,1,N,234,48,1,14,0.5,0.5,3.05,0,0.3,18.35
2,2017-05-13 22:55:26,2017-05-13 23:13:20,1,1.99,1,N,142,186,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2017-05-13 23:28:38,2017-05-13 23:40:12,2,2.80,1,N,231,68,1,11,0.5,0.5,3.05,0,0.3,15.35
2,2017-05-14 00:04:56,2017-05-14 00:11:49,6,1.83,1,N,137,229,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2017-05-14 00:45:57,2017-05-14 01:05:37,1,6.70,1,N,249,152,1,22,0.5,0.5,5,0,0.3,28.3
1,2017-05-14 01:33:40,2017-05-14 02:00:54,1,6.30,1,N,249,198,1,24,0.5,0.5,5.05,0,0.3,30.35
2,2017-05-14 02:29:31,2017-05-14 02:43:57,1,3.06,1,N,100,211,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2017-05-20 15:49:43,2017-05-20 16:25:32,1,4.14,1,N,125,141,1,23,0,0.5,4.76,0,0.3,28.56
1,2017-05-14 03:56:25,2017-05-14 04:02:56,2,1.70,1,N,68,107,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2017-05-14 06:47:54,2017-05-14 07:14:27,1,8.00,1,N,100,181,1,27,0,0.5,4,0,0.3,31.8
2,2017-05-14 08:42:45,2017-05-14 08:49:02,5,1.09,1,N,170,230,1,6.5,0,0.5,1.1,0,0.3,8.4
2,2017-05-14 09:43:47,2017-05-14 10:03:36,3,2.93,1,N,50,237,1,15,0,0.5,4.74,0,0.3,20.54
1,2017-05-14 10:28:14,2017-05-14 10:34:43,1,2.30,1,N,161,236,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-05-14 11:06:45,2017-05-14 11:09:59,1,.70,1,N,239,238,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-05-14 11:43:50,2017-05-14 12:14:48,2,10.60,1,N,264,264,1,33,0,0.5,6.75,0,0.3,40.55
1,2017-05-14 12:19:01,2017-05-14 12:26:26,2,1.00,1,N,229,141,2,7,0,0.5,0,0,0.3,7.8
1,2017-05-14 12:54:04,2017-05-14 13:23:55,2,10.10,1,N,43,138,1,33,0,0.5,11.85,5.76,0.3,51.41
1,2017-05-14 13:28:56,2017-05-14 13:42:49,1,2.30,1,N,164,148,1,11.5,0,0.5,2.45,0,0.3,14.75
2,2017-05-14 14:02:51,2017-05-14 14:11:55,1,.80,1,N,79,114,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-05-14 14:35:37,2017-05-14 14:38:37,1,.60,1,N,236,236,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-05-14 15:05:41,2017-05-14 15:33:57,3,7.89,1,N,43,45,1,27.5,0,0.5,5.66,0,0.3,33.96
2,2017-05-14 15:36:36,2017-05-14 15:41:18,1,.48,1,N,264,264,1,4.5,0,0.5,1.06,0,0.3,6.36
1,2017-05-14 16:15:12,2017-05-14 16:25:13,1,.90,1,N,25,33,1,8,0,0.5,1.75,0,0.3,10.55
1,2017-05-14 16:53:25,2017-05-14 17:33:25,1,10.50,1,Y,48,138,1,37.5,0,0.5,8.8,5.76,0.3,52.86
1,2017-05-14 17:24:30,2017-05-14 18:19:33,1,15.20,2,N,233,132,1,52,0,0.5,8,0,0.3,60.8
2,2017-05-14 18:01:09,2017-05-14 18:20:14,3,2.70,1,N,236,48,2,14.5,0,0.5,0,0,0.3,15.3
2,2017-05-14 18:38:11,2017-05-14 18:47:44,1,1.87,1,N,161,234,1,9,0,0.5,1.96,0,0.3,11.76
2,2017-05-14 19:15:14,2017-05-14 19:29:42,1,3.91,1,N,262,186,2,14.5,0,0.5,0,0,0.3,15.3
2,2017-05-14 19:53:40,2017-05-14 20:07:40,1,1.04,1,N,114,144,1,10,0,0.5,2.16,0,0.3,12.96
2,2017-05-14 20:32:41,2017-05-14 20:38:39,1,1.26,1,N,238,151,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2017-05-14 21:10:49,2017-05-14 21:15:19,1,.43,1,N,142,163,2,4,0.5,0.5,0,0,0.3,5.3
2,2017-05-14 21:51:20,2017-05-14 22:41:00,1,9.64,1,N,85,61,2,37,0.5,0.5,0,0,0.3,38.3
1,2017-05-14 22:37:17,2017-05-14 22:41:39,1,.60,1,N,239,238,1,5,0.5,0.5,0.8,0,0.3,7.1
2,2017-05-14 23:29:13,2017-05-14 23:32:39,1,1.26,1,N,237,75,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2017-05-15 00:49:28,2017-05-15 01:20:31,2,11.99,1,N,186,21,1,34.5,0.5,0.5,7.16,0,0.3,42.96
1,2017-05-15 05:04:36,2017-05-15 05:16:40,1,3.50,1,N,4,100,1,13,0.5,0.5,3.55,0,0.3,17.85
2,2017-05-15 06:46:12,2017-05-15 07:00:41,1,5.04,1,N,262,234,1,16.5,0,0.5,4.32,0,0.3,21.62
1,2017-05-15 07:31:09,2017-05-15 07:44:50,1,2.80,1,N,231,100,1,12,0,0.5,2.56,0,0.3,15.36
1,2017-05-15 08:05:42,2017-05-15 08:07:09,1,.30,1,Y,138,138,2,3,0,0.5,0,0,0.3,3.8
2,2017-05-15 08:40:09,2017-05-15 08:47:38,2,.63,1,N,231,13,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-05-15 09:15:14,2017-05-15 09:41:40,1,3.40,1,N,170,231,2,17.5,0,0.5,0,0,0.3,18.3
2,2017-05-15 09:52:10,2017-05-15 10:00:59,1,1.06,1,N,107,90,1,7.5,0,0.5,1.24,0,0.3,9.54
2,2017-05-15 10:32:41,2017-05-15 10:37:57,1,.58,1,N,237,236,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-05-15 11:13:31,2017-05-15 11:18:29,1,.30,1,N,236,236,2,5,0,0.5,0,0,0.3,5.8
1,2017-05-15 11:53:35,2017-05-15 12:01:48,1,.60,1,N,234,164,1,6.5,0,0.5,1,0,0.3,8.3
1,2017-05-15 12:32:43,2017-05-15 12:43:43,1,1.40,1,Y,230,239,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2017-05-15 13:13:05,2017-05-15 13:26:07,1,1.70,1,N,113,232,1,10,0,0.5,2.15,0,0.3,12.95
1,2017-05-15 13:51:36,2017-05-15 14:08:13,1,1.70,1,N,170,234,1,11.5,0,0.5,1,0,0.3,13.3
1,2017-05-15 14:29:05,2017-05-15 14:39:24,1,1.80,1,N,162,137,2,9,0,0.5,0,0,0.3,9.8
2,2017-05-15 15:02:58,2017-05-15 15:05:50,1,.41,1,N,166,24,2,4,0,0.5,0,0,0.3,4.8
2,2017-05-15 15:36:40,2017-05-15 16:36:41,1,20.43,2,N,132,237,1,52,0,0.5,10,5.76,0.3,68.56
2,2017-05-15 16:12:48,2017-05-15 16:16:13,6,.78,1,N,263,75,2,4.5,1,0.5,0,0,0.3,6.3
2,2017-05-15 16:52:07,2017-05-15 17:00:41,1,1.10,1,N,234,161,2,7,1,0.5,0,0,0.3,8.8
1,2017-05-15 17:27:24,2017-05-15 17:53:03,1,3.30,1,N,234,236,1,17.5,1,0.5,2,0,0.3,21.3
1,2017-05-15 17:58:18,2017-05-15 18:30:13,2,9.70,1,N,162,138,1,32.5,1,0.5,8,5.76,0.3,48.06
2,2017-05-15 18:27:15,2017-05-15 18:34:49,1,.59,1,N,230,163,2,6,1,0.5,0,0,0.3,7.8
1,2017-05-15 18:55:59,2017-05-15 19:13:33,1,1.40,1,N,87,231,1,12,1,0.5,1,0,0.3,14.8
2,2017-05-21 20:41:17,2017-05-21 21:02:28,1,2.67,1,N,162,68,2,15,0.5,0.5,0,0,0.3,16.3
1,2017-05-21 21:19:59,2017-05-21 21:29:26,1,1.00,1,N,148,232,2,8,0.5,0.5,0,0,0.3,9.3
2,2017-05-21 22:00:45,2017-05-21 22:08:08,1,1.05,1,N,162,137,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2017-05-21 22:45:14,2017-05-21 23:15:39,1,5.91,1,N,163,255,1,23,0.5,0.5,3,0,0.3,27.3
2,2017-05-21 23:37:39,2017-05-21 23:55:50,1,3.61,1,N,125,25,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2017-05-22 01:04:38,2017-05-22 01:33:18,3,16.19,1,N,132,112,1,45,0.5,0.5,8,0,0.3,54.3
2,2017-05-22 05:07:40,2017-05-22 05:20:37,1,3.70,1,N,107,142,1,13.5,0.5,0.5,2,0,0.3,16.8
2,2017-05-22 06:46:06,2017-05-22 06:57:02,2,3.18,1,N,234,88,2,11.5,0,0.5,0,0,0.3,12.3
2,2017-05-22 19:48:46,2017-05-22 20:01:19,5,1.30,1,N,161,186,2,9,1,0.5,0,0,0.3,10.8
2,2017-05-22 07:34:39,2017-05-22 07:39:38,1,1.43,1,N,75,74,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-05-22 20:12:12,2017-05-22 20:18:52,1,1.03,1,N,162,141,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2017-05-22 08:12:11,2017-05-22 08:25:38,1,1.81,1,N,43,237,1,10.5,0,0.5,2.26,0,0.3,13.56
1,2017-05-22 08:45:03,2017-05-22 08:50:57,1,.60,1,N,13,13,1,5.5,0,0.5,1,0,0.3,7.3
2,2017-05-22 09:17:43,2017-05-22 09:26:29,1,.44,1,N,90,234,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-05-22 09:50:42,2017-05-22 10:05:11,1,.90,1,N,229,170,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-05-22 10:26:45,2017-05-22 10:31:25,1,.50,1,N,246,246,1,4.5,0,0.5,0.7,0,0.3,6
1,2017-05-22 11:04:28,2017-05-22 11:15:16,1,1.40,1,N,140,264,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-05-22 11:41:33,2017-05-22 12:46:48,1,21.45,2,N,132,161,1,52,0,0.5,5,5.76,0.3,63.56
1,2017-05-22 12:17:29,2017-05-22 12:25:29,1,1.40,1,N,42,42,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-05-22 12:56:16,2017-05-22 12:56:21,1,.20,1,N,79,79,2,2.5,0,0.5,0,0,0.3,3.3
2,2017-05-22 13:34:42,2017-05-22 13:51:01,5,.92,1,N,163,162,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-05-22 14:10:22,2017-05-22 14:39:51,2,2.40,1,N,141,238,2,18,0,0.5,0,0,0.3,18.8
2,2017-05-22 14:44:46,2017-05-22 15:02:17,1,2.00,1,N,163,90,2,12.5,0,0.5,0,0,0.3,13.3
2,2017-05-22 15:16:56,2017-05-22 15:24:17,3,.81,1,N,238,239,1,6.5,0,0.5,1.46,0,0.3,8.76
1,2017-05-22 15:52:36,2017-05-22 16:15:50,1,2.80,1,N,170,236,2,16,0,0.5,0,0,0.3,16.8
2,2017-05-22 16:32:05,2017-05-22 16:41:52,1,1.18,1,N,236,239,2,8,1,0.5,0,0,0.3,9.8
2,2017-05-22 17:11:47,2017-05-22 17:20:26,2,1.36,1,N,244,116,1,8,1,0.5,1.96,0,0.3,11.76
2,2017-05-22 17:46:46,2017-05-22 17:57:20,1,1.62,1,N,144,107,1,9,1,0.5,1.08,0,0.3,11.88
2,2017-05-22 18:18:34,2017-05-22 18:24:43,1,1.42,1,N,249,186,1,6.5,1,0.5,1.7,0,0.3,10
1,2017-05-22 20:46:15,2017-05-22 20:57:13,1,1.70,1,N,107,246,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2017-05-22 18:54:41,2017-05-22 19:00:45,5,1.12,1,N,151,239,2,6.5,1,0.5,0,0,0.3,8.3
2,2017-05-22 21:01:25,2017-05-22 21:07:58,1,.82,1,N,232,4,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2017-05-20 19:52:36,2017-05-20 19:58:14,2,.86,1,N,90,249,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-05-20 20:24:27,2017-05-20 20:35:45,1,1.13,1,N,186,158,2,9,0.5,0.5,0,0,0.3,10.3
1,2017-05-21 02:57:00,2017-05-21 03:10:01,1,2.70,1,N,50,238,1,12,0.5,0.5,2.65,0,0.3,15.95
2,2017-05-20 20:59:30,2017-05-20 21:13:28,1,1.95,1,N,263,161,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2017-05-20 21:32:26,2017-05-20 21:46:57,6,2.45,1,N,113,231,1,12,0.5,0.5,1,0,0.3,14.3
1,2017-05-20 22:05:20,2017-05-20 22:18:08,1,1.70,1,N,230,137,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2017-05-20 22:35:43,2017-05-20 23:09:12,1,3.60,1,N,141,112,2,23,0.5,0.5,0,0,0.3,24.3
2,2017-05-20 23:03:34,2017-05-20 23:34:17,5,8.10,1,N,68,244,1,28,0.5,0.5,5.86,0,0.3,35.16
1,2017-05-20 23:31:52,2017-05-20 23:55:49,2,3.80,1,N,162,179,1,18.5,0.5,0.5,2,0,0.3,21.8
1,2017-05-21 04:03:55,2017-05-21 04:08:56,1,1.00,1,N,232,4,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2017-05-21 00:04:26,2017-05-21 00:20:21,1,3.06,1,N,234,141,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2017-05-21 00:35:17,2017-05-21 00:51:36,3,4.01,1,N,164,151,1,15,0.5,0.5,4.08,0,0.3,20.38
2,2017-05-21 01:08:57,2017-05-21 01:12:37,5,.49,1,N,148,4,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2017-05-21 01:44:42,2017-05-21 01:54:45,1,3.02,1,N,231,246,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2017-05-21 02:24:43,2017-05-21 02:31:08,1,1.50,1,N,162,164,1,7,0.5,0.5,2.05,0,0.3,10.35
2,2017-05-22 21:51:40,2017-05-22 22:09:46,5,3.60,1,N,100,75,1,15.5,0.5,0.5,4.2,0,0.3,21
1,2017-05-22 22:31:54,2017-05-22 22:46:50,1,4.90,1,N,13,48,1,16.5,0.5,0.5,7,0,0.3,24.8
2,2017-05-22 23:18:20,2017-05-22 23:34:10,1,6.66,1,N,88,257,1,20.5,0.5,0.5,6.54,0,0.3,28.34
2,2017-05-23 00:24:51,2017-05-23 00:37:14,6,3.16,1,N,249,237,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2017-05-23 03:00:11,2017-05-23 03:12:43,1,3.78,1,N,148,36,1,13,0.5,0.5,3.58,0,0.3,17.88
2,2017-05-23 06:30:02,2017-05-23 06:50:09,6,6.25,1,N,166,186,1,21,0,0.5,1,0,0.3,22.8
1,2017-05-23 07:20:23,2017-05-23 07:39:05,2,3.50,1,N,140,186,1,15,0,0.5,3.16,0,0.3,18.96
1,2017-05-23 07:56:08,2017-05-23 08:06:10,2,1.60,1,N,107,114,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-05-23 08:29:18,2017-05-23 08:42:14,5,1.76,1,N,146,229,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-05-23 09:02:40,2017-05-23 09:26:21,2,3.20,1,N,141,234,1,16.5,0,0.5,3.45,0,0.3,20.75
1,2017-05-23 09:37:40,2017-05-23 09:48:08,1,1.70,1,N,211,90,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-05-23 10:14:50,2017-05-23 10:26:23,5,1.24,1,N,100,170,2,9,0,0.5,0,0,0.3,9.8
2,2017-05-23 10:54:16,2017-05-23 11:04:12,1,1.41,1,N,166,42,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-05-23 11:34:24,2017-05-23 12:14:48,1,3.25,1,N,68,148,1,23.5,0,0.5,6.08,0,0.3,30.38
1,2017-05-23 12:11:21,2017-05-23 12:24:36,1,.70,1,N,142,161,1,9,0,0.5,1.95,0,0.3,11.75
1,2017-05-23 12:48:55,2017-05-23 12:52:28,1,1.20,1,N,262,74,1,5.5,0,0.5,1,0,0.3,7.3
2,2017-05-23 13:27:39,2017-05-23 13:57:11,1,8.59,1,N,138,238,1,28.5,0,0.5,10.52,5.76,0.3,45.58
2,2017-05-23 14:04:42,2017-05-23 15:03:33,1,17.60,2,N,230,132,2,52,0,0.5,0,5.76,0.3,58.56
2,2017-05-23 14:39:38,2017-05-23 14:48:30,3,1.50,1,N,14,227,2,8,0,0.5,0,0,0.3,8.8
1,2017-05-23 15:13:14,2017-05-23 15:17:44,1,.80,1,N,264,264,2,5,0,0.5,0,0,0.3,5.8
2,2017-05-23 15:48:42,2017-05-23 15:59:00,6,2.07,1,N,246,163,2,9,0,0.5,0,0,0.3,9.8
2,2017-05-23 16:27:26,2017-05-23 16:41:59,1,1.48,1,N,43,236,1,10.5,1,0.5,2.46,0,0.3,14.76
2,2017-05-23 17:08:21,2017-05-23 17:24:25,5,2.01,1,N,161,236,1,12,1,0.5,2.76,0,0.3,16.56
2,2017-05-23 17:42:26,2017-05-23 17:49:54,3,.68,1,N,161,170,1,6.5,1,0.5,0.83,0,0.3,9.13
2,2017-05-23 18:12:22,2017-05-23 18:20:17,1,1.27,1,N,237,141,1,7,1,0.5,1.76,0,0.3,10.56
2,2017-05-23 18:40:41,2017-05-23 18:56:11,1,1.33,1,N,142,161,1,10.5,1,0.5,3.08,0,0.3,15.38
2,2017-05-23 19:08:04,2017-05-23 19:18:45,1,1.66,1,N,234,4,2,9,1,0.5,0,0,0.3,10.8
1,2017-05-23 19:36:27,2017-05-23 19:43:31,1,1.00,1,Y,161,233,1,6.5,1,0.5,1.65,0,0.3,9.95
2,2017-05-23 20:06:09,2017-05-23 20:11:23,1,.60,1,N,236,263,2,5,0.5,0.5,0,0,0.3,6.3
1,2017-05-23 20:36:44,2017-05-23 20:39:55,2,.50,1,N,264,264,1,4.5,0.5,0.5,1.45,0,0.3,7.25
2,2017-05-23 21:06:21,2017-05-23 21:41:34,1,.00,1,N,158,112,1,20,0.5,0.5,4.26,0,0.3,25.56
1,2017-05-23 21:35:10,2017-05-23 22:07:26,1,5.30,1,N,114,239,1,22.5,0.5,0.5,4.75,0,0.3,28.55
2,2017-05-23 22:04:49,2017-05-23 22:17:53,1,1.28,1,N,170,48,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2017-05-23 22:35:48,2017-05-23 22:50:30,1,2.47,1,N,113,163,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2017-05-23 23:11:16,2017-05-23 23:17:20,2,1.20,1,N,97,189,1,6.5,0.5,0.5,2,0,0.3,9.8
2,2017-05-23 23:58:06,2017-05-23 23:58:48,1,.08,1,N,144,144,1,2.5,0.5,0.5,5,0,0.3,8.8
2,2017-05-24 01:11:53,2017-05-24 01:21:40,3,1.69,1,N,164,68,2,8,0.5,0.5,0,0,0.3,9.3
2,2017-05-24 04:42:06,2017-05-24 05:06:18,1,7.13,1,N,230,80,1,24,0.5,0.5,4,0,0.3,29.3
1,2017-05-24 06:39:18,2017-05-24 06:44:51,1,1.10,1,N,237,236,1,6,0,0.5,1.35,0,0.3,8.15
2,2017-05-24 07:22:42,2017-05-24 08:10:00,1,10.55,1,N,132,72,2,38.5,0,0.5,0,0,0.3,39.3
1,2017-05-24 07:57:04,2017-05-24 08:10:46,1,1.40,1,N,237,170,2,10,0,0.5,0,0,0.3,10.8
1,2017-05-24 08:28:50,2017-05-24 08:32:06,1,.70,1,N,234,170,2,5,0,0.5,0,0,0.3,5.8
1,2017-05-24 09:00:44,2017-05-24 09:13:46,1,1.60,1,N,140,162,1,9.5,0,0.5,2.05,0,0.3,12.35
1,2017-05-24 09:33:38,2017-05-24 09:47:33,1,1.30,1,N,43,161,2,10,0,0.5,0,0,0.3,10.8
1,2017-05-24 10:08:55,2017-05-24 10:28:58,1,1.50,1,N,68,50,1,13,0,0.5,2.75,0,0.3,16.55
2,2017-05-24 10:46:01,2017-05-24 10:54:00,1,.96,1,N,237,236,2,7,0,0.5,0,0,0.3,7.8
1,2017-05-24 11:25:14,2017-05-24 11:29:38,1,.80,1,N,161,170,2,5,0,0.5,0,0,0.3,5.8
2,2017-05-24 12:00:25,2017-05-24 12:05:04,1,.68,1,N,234,68,1,5.5,0,0.5,3,0,0.3,9.3
2,2017-05-24 12:35:24,2017-05-24 13:03:24,2,1.75,1,N,170,230,1,15,0,0.5,3.95,0,0.3,19.75
2,2017-05-24 13:11:24,2017-05-24 14:06:17,1,19.61,2,N,132,148,1,52,0,0.5,7,5.76,0.3,65.56
2,2017-05-24 13:48:08,2017-05-24 14:28:12,1,10.39,1,N,138,170,1,35,0,0.5,10.39,5.76,0.3,51.95
1,2017-05-24 14:23:08,2017-05-24 14:45:16,1,1.80,1,N,163,236,1,14.5,0,0.5,2,0,0.3,17.3
2,2017-05-24 14:57:12,2017-05-24 15:09:57,1,1.94,1,N,137,114,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2017-05-24 15:32:02,2017-05-24 15:54:36,2,1.92,1,N,239,236,1,14.5,0,0.5,3.06,0,0.3,18.36
1,2017-05-24 16:10:44,2017-05-24 16:28:45,1,1.10,1,N,164,162,1,11.5,1,0.5,3.95,0,0.3,17.25
1,2017-05-24 16:51:51,2017-05-24 17:14:14,1,1.60,1,N,158,144,1,14,1,0.5,2.16,0,0.3,17.96
1,2017-05-24 17:30:42,2017-05-24 17:34:55,1,.30,1,N,68,68,1,4.5,1,0.5,1.25,0,0.3,7.55
2,2017-05-24 18:04:03,2017-05-24 18:12:26,2,1.20,1,N,239,236,1,7.5,1,0.5,2.79,0,0.3,12.09
1,2017-05-24 18:34:50,2017-05-24 18:39:09,1,.80,1,N,224,79,1,5,1,0.5,1.35,0,0.3,8.15
1,2017-05-24 19:04:08,2017-05-24 19:08:10,1,.60,1,N,249,68,1,5,1,0.5,1.35,0,0.3,8.15
2,2017-05-24 19:32:45,2017-05-24 19:56:40,4,3.11,1,N,170,263,1,16.5,1,0.5,3,0,0.3,21.3
1,2017-05-24 20:02:15,2017-05-24 20:06:41,1,.60,1,N,143,239,2,5,0.5,0.5,0,0,0.3,6.3
2,2017-05-24 20:31:15,2017-05-24 20:52:12,1,4.60,1,N,246,75,1,17,0.5,0.5,4.58,0,0.3,22.88
1,2017-05-24 21:00:22,2017-05-24 21:11:45,1,2.30,1,N,161,262,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2017-05-24 21:27:45,2017-05-24 21:35:35,1,1.30,1,N,43,141,1,7,0.5,0.5,2.49,0,0.3,10.79
2,2017-05-24 21:55:47,2017-05-24 22:21:19,1,9.23,1,N,48,247,1,28.5,0.5,0.5,0,0,0.3,29.8
1,2017-05-24 22:25:01,2017-05-24 22:29:48,2,1.00,1,N,68,186,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-05-24 22:55:59,2017-05-24 23:12:49,1,2.50,1,N,264,264,1,12.5,0.5,0.5,2.75,0,0.3,16.55
2,2017-05-24 23:29:15,2017-05-25 00:40:26,1,17.04,1,N,232,259,1,59.5,0.5,0.5,15.2,0,0.3,76
2,2017-05-25 00:15:50,2017-05-25 00:25:46,1,1.62,1,N,164,230,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2017-05-25 01:29:00,2017-05-25 01:30:58,2,.62,1,N,238,151,2,4,0.5,0.5,0,0,0.3,5.3
2,2017-05-25 04:38:22,2017-05-25 04:49:14,3,3.09,1,N,168,126,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2017-05-25 06:38:36,2017-05-25 06:41:31,1,.70,1,N,163,161,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-05-25 07:19:13,2017-05-25 07:24:52,1,1.05,1,N,239,236,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-05-25 07:50:39,2017-05-25 08:03:43,1,1.46,1,N,68,161,1,10,0,0.5,2.16,0,0.3,12.96
1,2017-05-25 08:19:52,2017-05-25 08:43:09,1,3.60,1,N,170,236,1,17,0,0.5,3.56,0,0.3,21.36
1,2017-05-25 08:49:51,2017-05-25 09:17:58,1,2.30,1,N,68,161,1,17,0,0.5,3.55,0,0.3,21.35
2,2017-05-25 09:19:56,2017-05-25 09:41:52,1,2.27,1,N,48,68,2,14.5,0,0.5,0,0,0.3,15.3
1,2017-05-25 09:51:28,2017-05-25 10:01:41,1,.70,1,N,162,100,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-05-25 10:26:16,2017-05-25 10:38:04,1,1.50,1,N,142,238,1,9,0,0.5,1.95,0,0.3,11.75
2,2017-05-25 11:02:05,2017-05-25 11:13:29,1,1.20,1,N,68,48,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-05-25 11:38:23,2017-05-25 12:09:26,2,2.80,1,N,264,236,1,19.5,0,0.5,4.05,0,0.3,24.35
2,2017-05-25 12:11:35,2017-05-25 12:30:38,1,.99,1,N,170,234,1,12.5,0,0.5,1.11,0,0.3,14.41
1,2017-05-25 12:47:35,2017-05-25 13:21:09,1,9.70,1,N,161,138,1,33.5,0,0.5,8,5.76,0.3,48.06
2,2017-05-25 13:25:30,2017-05-25 13:46:06,6,1.30,1,N,164,233,1,13,0,0.5,2.76,0,0.3,16.56
1,2017-05-25 14:02:34,2017-05-25 14:06:30,1,.60,1,N,143,239,1,5,0,0.5,1.45,0,0.3,7.25
1,2017-05-25 14:37:57,2017-05-25 14:41:55,1,.60,1,N,239,142,1,4.5,0,0.5,1.3,0,0.3,6.6
1,2017-05-25 15:13:34,2017-05-25 15:18:15,1,.80,1,N,238,238,2,5,0,0.5,0,0,0.3,5.8
1,2017-05-25 15:52:07,2017-05-25 16:59:31,1,6.30,1,N,170,166,2,40.5,0,0.5,0,0,0.3,41.3
2,2017-05-25 16:36:23,2017-05-25 16:45:10,1,.75,1,N,249,211,2,7,1,0.5,0,0,0.3,8.8
2,2017-05-25 17:20:53,2017-05-25 17:33:28,1,1.38,1,N,143,238,2,9.5,1,0.5,0,0,0.3,11.3
2,2017-05-25 17:58:02,2017-05-25 18:16:42,1,1.50,1,N,229,142,1,12.5,1,0.5,2.86,0,0.3,17.16
