ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2017-06-16 09:09:33,2017-06-16 09:31:11,1,3.50,1,N,246,144,1,16.5,0,0.5,2.5,0,0.3,19.8
2,2017-06-16 09:45:02,2017-06-16 09:58:03,6,1.62,1,N,125,87,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-06-16 10:23:27,2017-06-16 10:38:43,1,1.00,1,N,162,164,1,10,0,0.5,2.15,0,0.3,12.95
2,2017-06-16 11:02:38,2017-06-16 11:22:51,1,1.63,1,N,48,233,1,13,0,0.5,4.14,0,0.3,17.94
1,2017-06-16 11:41:07,2017-06-16 12:09:48,2,2.50,1,N,170,113,2,18,0,0.5,0,0,0.3,18.8
1,2017-06-16 12:17:35,2017-06-16 12:28:14,1,1.40,1,N,140,162,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-06-16 12:52:57,2017-06-16 13:08:26,1,2.52,1,N,238,161,2,12,0,0.5,0,0,0.3,12.8
1,2017-06-16 13:30:24,2017-06-16 14:05:24,1,4.40,1,N,186,112,2,23,0,0.5,0,5.76,0.3,29.56
2,2017-06-16 14:06:07,2017-06-16 14:21:06,5,1.66,1,N,13,249,1,11,0,0.5,2.36,0,0.3,14.16
2,2017-06-16 14:40:34,2017-06-16 14:44:56,2,.57,1,N,107,234,1,5,0,0.5,1.16,0,0.3,6.96
2,2017-06-16 15:14:42,2017-06-16 16:36:48,5,14.82,2,N,164,132,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2017-06-16 15:52:13,2017-06-16 16:20:15,1,3.55,1,N,231,100,2,19,0,0.5,0,0,0.3,19.8
1,2017-06-16 16:31:24,2017-06-16 16:39:36,1,.90,1,N,161,100,1,7,1,0.5,1.75,0,0.3,10.55
2,2017-06-16 17:11:59,2017-06-16 17:23:01,3,1.37,1,N,162,237,1,8.5,1,0.5,1,0,0.3,11.3
2,2017-06-16 17:45:35,2017-06-16 17:53:25,1,.87,1,N,186,161,2,6.5,1,0.5,0,0,0.3,8.3
2,2017-06-16 18:15:55,2017-06-16 18:57:54,5,8.91,1,N,132,86,2,34,1,0.5,0,0,0.3,35.8
1,2017-06-16 18:44:16,2017-06-16 19:03:39,1,3.00,1,N,54,181,2,14,1,0.5,0,0,0.3,15.8
2,2017-06-29 01:16:01,2017-06-29 01:24:58,2,1.83,1,N,125,87,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2017-06-16 19:21:51,2017-06-16 19:23:03,1,.21,1,N,161,162,2,3,1,0.5,0,0,0.3,4.8
2,2017-06-16 19:51:10,2017-06-16 20:01:19,1,1.67,1,N,142,229,2,9,1,0.5,0,0,0.3,10.8
2,2017-06-16 20:24:04,2017-06-16 20:26:41,1,.34,1,N,151,151,2,4,0.5,0.5,0,0,0.3,5.3
2,2017-06-16 20:59:45,2017-06-16 21:18:10,1,3.80,1,N,237,249,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2017-06-16 21:33:37,2017-06-16 21:38:37,1,.70,1,N,236,236,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-06-16 22:07:34,2017-06-16 22:22:38,4,2.50,1,N,230,238,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2017-06-16 22:38:57,2017-06-16 22:55:18,2,5.60,1,N,239,244,2,19,0.5,0.5,0,0,0.3,20.3
1,2017-06-16 23:10:02,2017-06-16 23:28:22,2,2.30,1,N,237,100,1,13,0.5,0.5,2.85,0,0.3,17.15
2,2017-06-16 23:43:04,2017-06-17 00:02:59,2,8.54,1,N,239,167,2,26,0.5,0.5,0,0,0.3,27.3
2,2017-06-17 00:16:23,2017-06-17 00:28:01,4,2.27,1,N,161,107,2,10,0.5,0.5,0,0,0.3,11.3
2,2017-06-17 00:51:20,2017-06-17 01:08:25,1,2.16,1,N,231,144,2,12,0.5,0.5,0,0,0.3,13.3
2,2017-06-17 01:29:38,2017-06-17 01:35:59,1,1.41,1,N,229,140,1,7,0.5,0.5,2.49,0,0.3,10.79
1,2017-06-17 02:13:20,2017-06-17 02:25:19,1,3.20,1,N,107,141,1,12,0.5,0.5,2.51,0,0.3,15.81
1,2017-06-17 03:07:26,2017-06-17 03:50:16,1,16.30,1,N,48,91,2,49,0.5,0.5,0,0,0.3,50.3
1,2017-06-17 04:20:22,2017-06-17 04:29:28,1,3.60,1,N,231,230,2,12,0.5,0.5,0,0,0.3,13.3
2,2017-06-17 06:07:42,2017-06-17 06:39:27,2,21.10,2,N,132,239,1,52,0,0.5,11.71,5.76,0.3,70.27
1,2017-06-17 08:09:39,2017-06-17 08:10:42,1,.50,1,N,74,75,1,3.5,0,0.5,0.04,0,0.3,4.34
2,2017-06-17 09:18:45,2017-06-17 09:42:19,6,2.57,1,N,234,50,2,16.5,0,0.5,0,0,0.3,17.3
2,2017-06-17 10:08:07,2017-06-17 10:22:11,6,3.21,1,N,48,236,2,13,0,0.5,0,0,0.3,13.8
1,2017-06-17 10:53:30,2017-06-17 11:14:10,2,7.10,1,N,237,261,1,23.5,0,0.5,4.85,0,0.3,29.15
1,2017-06-17 11:34:31,2017-06-17 11:52:48,1,6.10,1,N,100,33,1,20.5,0,0.5,4.25,0,0.3,25.55
2,2017-06-17 12:04:34,2017-06-17 12:22:24,3,.76,1,N,164,48,1,11.5,0,0.5,2.46,0,0.3,14.76
1,2017-06-17 12:29:50,2017-06-17 12:41:46,3,.30,1,N,161,161,1,8,0,0.5,1,0,0.3,9.8
2,2017-06-17 12:56:17,2017-06-17 13:14:19,1,.71,1,N,161,230,2,11.5,0,0.5,0,0,0.3,12.3
2,2017-06-17 13:04:24,2017-06-17 13:20:32,4,2.35,1,N,24,263,1,12.5,0,0.5,2.5,0,0.3,15.8
2,2017-06-17 13:33:36,2017-06-17 13:55:07,1,2.41,1,N,261,66,2,14.5,0,0.5,0,0,0.3,15.3
1,2017-06-17 14:05:00,2017-06-17 14:15:34,1,1.60,1,N,142,238,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-06-17 14:43:15,2017-06-17 14:49:19,2,1.10,1,N,236,238,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-06-17 15:28:53,2017-06-17 15:52:45,2,2.10,1,N,158,230,2,15,0,0.5,0,0,0.3,15.8
1,2017-06-17 16:12:11,2017-06-17 16:19:11,1,.80,1,N,231,87,3,6,0,0.5,0,0,0.3,6.8
2,2017-06-17 16:54:44,2017-06-17 16:56:51,3,.33,1,N,231,231,1,3.5,0,0.5,1.29,0,0.3,5.59
2,2017-06-17 17:34:02,2017-06-17 17:36:30,1,.89,1,N,151,239,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-06-17 18:10:27,2017-06-17 18:45:39,1,9.38,1,N,138,229,1,30,0,0.5,7.31,5.76,0.3,43.87
2,2017-06-17 18:45:57,2017-06-17 18:59:18,1,1.33,1,N,161,48,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-06-17 19:19:17,2017-06-17 19:23:05,1,.49,1,N,114,125,1,4.5,0,0.5,1.06,0,0.3,6.36
2,2017-06-17 19:50:53,2017-06-17 20:02:50,5,3.03,1,N,170,79,1,12,0,0.5,3.2,0,0.3,16
1,2017-06-17 20:29:21,2017-06-17 20:43:26,3,1.60,1,N,43,230,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-06-17 21:11:53,2017-06-17 21:18:28,1,.70,1,N,230,48,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2017-06-17 21:53:31,2017-06-17 22:08:07,2,2.30,1,N,229,186,2,11,0.5,0.5,0,0,0.3,12.3
1,2017-06-17 22:32:53,2017-06-17 22:38:00,1,.70,1,N,142,161,2,5,0.5,0.5,0,0,0.3,6.3
2,2017-06-17 23:06:33,2017-06-17 23:43:45,5,5.66,1,N,158,151,1,26.5,0.5,0.5,4,0,0.3,31.8
2,2017-06-17 23:43:08,2017-06-17 23:47:07,1,1.01,1,N,68,68,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2017-06-18 00:20:02,2017-06-18 00:27:35,2,1.58,1,N,211,107,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2017-06-18 01:00:07,2017-06-18 01:13:20,1,1.74,1,N,249,4,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2017-06-18 01:43:07,2017-06-18 01:50:38,1,2.00,1,N,249,48,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2017-06-18 02:31:22,2017-06-18 02:36:55,3,.90,1,N,68,158,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-06-18 03:33:48,2017-06-18 03:44:37,2,2.00,1,N,163,230,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2017-06-18 05:18:44,2017-06-18 05:41:00,3,3.36,1,N,226,82,2,16,0.5,0.5,0,0,0.3,17.3
2,2017-06-18 08:16:38,2017-06-18 08:21:50,1,1.76,1,N,48,234,1,7,0,0.5,1.56,0,0.3,9.36
1,2017-06-18 09:42:40,2017-06-18 09:48:34,1,1.10,1,N,79,68,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-06-18 10:34:34,2017-06-18 10:39:37,1,2.00,1,N,263,237,1,7.5,0,0.5,1.6,0,0.3,9.9
2,2017-06-18 11:20:16,2017-06-18 11:29:32,2,1.15,1,N,68,161,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2017-06-18 12:01:53,2017-06-18 12:06:25,1,.43,1,N,170,186,1,4.5,0,0.5,1.32,0,0.3,6.62
2,2017-06-18 12:42:32,2017-06-18 12:49:58,1,1.26,1,N,48,234,1,7,0,0.5,1.95,0,0.3,9.75
2,2017-06-18 13:21:00,2017-06-18 13:26:35,1,.84,1,N,90,158,1,5.5,0,0.5,1.89,0,0.3,8.19
1,2017-06-18 13:59:21,2017-06-18 14:14:07,1,1.70,1,N,186,233,1,10.5,0,0.5,2.25,0,0.3,13.55
1,2017-06-18 14:35:32,2017-06-18 15:01:44,1,4.40,1,N,261,230,2,20.5,0,0.5,0,0,0.3,21.3
1,2017-06-18 15:13:13,2017-06-18 15:19:25,1,.80,1,N,234,107,2,6,0,0.5,0,0,0.3,6.8
2,2017-06-18 15:52:16,2017-06-18 16:35:28,4,9.81,1,N,138,239,1,32,0,0.5,7,5.54,0.3,45.34
2,2017-06-18 16:32:49,2017-06-18 16:37:48,1,1.22,1,N,163,43,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-06-18 16:54:59,2017-06-18 17:00:10,1,.93,1,N,143,142,1,5.5,0,0.5,1,0,0.3,7.3
2,2017-06-18 17:12:59,2017-06-18 17:39:52,1,5.59,1,N,140,255,1,22.5,0,0.5,0,0,0.3,23.3
1,2017-06-18 17:51:56,2017-06-18 18:11:34,1,1.00,1,N,68,230,2,12.5,0,0.5,0,0,0.3,13.3
2,2017-06-18 18:28:53,2017-06-18 18:44:44,1,6.11,1,N,152,246,1,19.5,0,0.5,4.06,0,0.3,24.36
1,2017-06-18 19:06:50,2017-06-18 19:11:06,1,.60,1,N,24,41,1,5,0,0.5,1,0,0.3,6.8
1,2017-06-18 19:47:51,2017-06-18 19:56:45,1,1.40,1,N,161,50,1,7.5,0,0.5,1,0,0.3,9.3
2,2017-06-18 20:30:01,2017-06-18 20:34:38,1,.87,1,N,246,68,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-06-18 21:14:48,2017-06-18 21:51:41,1,11.00,1,N,138,143,1,33,0.5,0.5,8,5.76,0.3,48.06
2,2017-06-18 21:56:45,2017-06-18 22:07:54,5,2.06,1,N,211,137,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2017-06-18 22:45:52,2017-06-18 22:56:21,1,2.60,1,N,79,229,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2017-06-18 23:45:27,2017-06-18 23:53:49,1,.79,1,N,100,186,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2017-06-27 21:36:12,2017-06-27 21:49:56,2,3.70,1,N,239,164,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2017-06-27 22:05:58,2017-06-27 22:20:22,1,2.96,1,N,140,107,1,12.5,0.5,0.5,2,0,0.3,15.8
1,2017-06-27 22:37:55,2017-06-27 22:43:43,1,.80,1,N,234,107,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2017-06-27 23:13:34,2017-06-27 23:27:51,2,3.40,1,N,230,231,1,13,0.5,0.5,3.58,0,0.3,17.88
2,2017-06-27 23:59:56,2017-06-28 00:05:17,1,1.45,1,N,238,41,1,6.5,0.5,0.5,3,0,0.3,10.8
1,2017-06-28 01:10:41,2017-06-28 01:11:09,1,.10,1,N,146,146,3,2.5,0.5,0.5,0,0,0.3,3.8
2,2017-06-29 01:00:29,2017-06-29 01:10:09,1,1.19,1,N,48,142,2,8,0.5,0.5,0,0,0.3,9.3
1,2017-06-28 05:07:05,2017-06-28 05:09:47,1,.60,1,N,25,65,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2017-06-28 06:50:44,2017-06-28 06:55:52,1,1.69,1,N,48,164,1,6.5,0,0.5,1.82,0,0.3,9.12
1,2017-06-28 07:38:20,2017-06-28 07:49:24,1,1.70,1,N,246,161,1,9,0,0.5,1.3,0,0.3,11.1
1,2017-06-19 01:09:10,2017-06-19 01:25:15,1,3.70,1,N,48,151,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2017-06-19 05:05:06,2017-06-19 05:13:31,1,1.70,1,N,229,186,2,8,0.5,0.5,0,0,0.3,9.3
2,2017-06-19 06:49:53,2017-06-19 06:56:41,1,.69,1,N,48,230,1,6,0,0.5,2.04,0,0.3,8.84
2,2017-06-19 07:38:06,2017-06-19 07:44:14,1,1.12,1,N,79,249,1,6,0,0.5,0.5,0,0.3,7.3
2,2017-06-19 08:15:20,2017-06-19 08:24:56,2,1.49,1,N,236,262,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2017-06-19 08:49:41,2017-06-19 09:49:22,1,14.70,2,N,10,163,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2017-06-19 09:24:02,2017-06-19 09:37:41,1,1.46,1,N,163,164,1,10,0,0.5,1.62,0,0.3,12.42
1,2017-06-19 10:01:15,2017-06-19 10:06:08,1,.60,1,N,140,237,1,5,0,0.5,1.15,0,0.3,6.95
2,2017-06-19 10:42:16,2017-06-19 11:06:34,2,6.50,1,N,163,88,1,23,0,0.5,7,0,0.3,30.8
1,2017-06-19 11:24:24,2017-06-19 11:29:35,1,.60,1,N,141,237,2,5,0,0.5,0,0,0.3,5.8
2,2017-06-19 12:05:05,2017-06-19 12:19:46,4,1.91,1,N,90,231,1,11,0,0.5,2.36,0,0.3,14.16
2,2017-06-19 12:43:49,2017-06-19 12:49:40,1,.79,1,N,24,166,1,6,0,0.5,1.36,0,0.3,8.16
1,2017-06-19 13:22:07,2017-06-19 13:39:10,1,1.20,1,N,186,161,1,11,0,0.5,3.5,0,0.3,15.3
2,2017-06-19 14:00:23,2017-06-19 14:05:49,1,.94,1,N,151,24,2,6,0,0.5,0,0,0.3,6.8
1,2017-06-19 14:37:29,2017-06-19 15:00:57,1,4.40,1,N,231,48,1,19.5,0,0.5,5.05,0,0.3,25.35
2,2017-06-19 15:12:06,2017-06-19 15:24:10,1,1.65,1,N,75,237,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-06-19 15:47:46,2017-06-19 16:02:27,1,2.90,1,N,48,166,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-06-19 16:24:05,2017-06-19 16:27:37,1,1.30,1,N,238,142,1,5.5,1,0.5,1.45,0,0.3,8.75
2,2017-06-19 16:56:38,2017-06-19 16:59:20,1,.55,1,N,79,107,1,4,1,0.5,1.16,0,0.3,6.96
2,2017-06-19 17:27:42,2017-06-19 17:56:08,1,3.62,1,N,144,161,1,19,1,0.5,2.2,0,0.3,23
2,2017-06-19 17:57:23,2017-06-19 18:11:02,1,2.24,1,N,161,262,2,11.5,1,0.5,0,0,0.3,13.3
1,2017-06-19 18:27:06,2017-06-19 18:57:00,1,3.50,1,N,158,229,1,19,1,0.5,4.15,0,0.3,24.95
2,2017-06-19 18:54:41,2017-06-19 19:06:01,6,.95,1,N,90,90,2,7,1,0.5,0,0,0.3,8.8
1,2017-06-19 19:24:00,2017-06-19 19:31:52,1,1.90,1,N,75,237,1,8.5,1,0.5,2.05,0,0.3,12.35
2,2017-06-19 19:55:23,2017-06-19 20:13:59,1,6.98,1,N,45,263,1,22,1,0.5,4.76,0,0.3,28.56
2,2017-06-19 20:28:50,2017-06-19 20:33:06,6,.69,1,N,246,68,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2017-06-19 21:06:56,2017-06-19 21:19:40,1,2.50,1,N,237,79,1,11,0.5,0.5,3.05,0,0.3,15.35
1,2017-06-19 21:39:59,2017-06-19 21:48:34,1,1.70,1,N,238,50,1,8.5,0.5,0.5,0,0,0.3,9.8
2,2017-06-19 22:17:37,2017-06-19 22:27:15,2,2.36,1,N,164,79,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2017-06-19 23:03:44,2017-06-19 23:08:47,1,1.60,1,N,74,141,2,7,0.5,0.5,0,0,0.3,8.3
1,2017-06-20 00:06:29,2017-06-20 00:36:21,1,10.00,1,N,138,48,2,32,0.5,0.5,0,0,0.3,33.3
1,2017-06-20 02:14:35,2017-06-20 02:18:36,3,.70,1,N,68,186,1,5,0.5,0.5,0,0,0.3,6.3
1,2017-06-20 06:17:37,2017-06-20 06:19:31,1,.50,1,N,162,170,1,4,0,0.5,0.95,0,0.3,5.75
2,2017-06-20 07:11:56,2017-06-20 07:19:23,1,.73,1,N,237,140,2,6,0,0.5,0,0,0.3,6.8
2,2017-06-28 07:49:52,2017-06-28 08:03:41,5,1.36,1,N,68,233,1,10,0,0.5,2.16,0,0.3,12.96
1,2017-06-20 07:56:29,2017-06-20 07:57:07,1,.00,5,N,236,236,1,10,0,0,1,0,0.3,11.3
1,2017-06-20 08:29:46,2017-06-20 08:34:27,1,.60,1,N,163,163,1,5,0,0.5,2,0,0.3,7.8
2,2017-06-20 09:02:43,2017-06-20 09:30:01,1,1.17,1,N,107,170,1,16.5,0,0.5,0.7,0,0.3,18
2,2017-06-20 09:37:21,2017-06-20 09:43:59,1,1.11,1,N,43,43,1,7,0,0.5,1.56,0,0.3,9.36
2,2017-06-20 10:15:02,2017-06-20 10:20:41,1,.71,1,N,158,125,1,5.5,0,0.5,1.26,0,0.3,7.56
1,2017-06-28 08:29:03,2017-06-28 08:48:03,1,1.40,1,N,50,50,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-06-20 10:57:47,2017-06-20 11:03:51,1,.60,1,N,229,229,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-06-20 11:38:30,2017-06-20 12:36:18,2,6.10,1,N,158,236,2,36.5,0,0.5,0,0,0.3,37.3
2,2017-06-20 12:14:51,2017-06-20 13:09:28,1,18.72,2,N,132,249,2,52,0,0.5,0,5.76,0.3,58.56
1,2017-06-20 12:51:54,2017-06-20 12:59:20,1,1.10,1,N,239,238,1,7,0,0.5,1.95,0,0.3,9.75
2,2017-06-20 13:31:02,2017-06-20 14:01:45,2,2.32,1,N,113,161,1,18.5,0,0.5,3.86,0,0.3,23.16
2,2017-06-20 14:06:46,2017-06-20 14:39:04,4,10.73,1,N,161,138,1,33,0,0.5,2.5,5.76,0.3,42.06
2,2017-06-20 14:42:26,2017-06-20 15:27:52,6,10.19,1,N,138,237,1,34.5,0,0.5,8.21,5.76,0.3,49.27
1,2017-06-28 09:05:07,2017-06-28 09:08:03,1,.50,1,N,249,234,1,4,0,0.5,1.4,0,0.3,6.2
2,2017-06-20 15:21:13,2017-06-20 15:32:12,1,.65,1,N,186,234,1,8,0,0.5,1.76,0,0.3,10.56
2,2017-06-20 15:58:29,2017-06-20 16:03:37,1,.82,1,N,236,141,1,5.5,1,0.5,1.46,0,0.3,8.76
1,2017-06-20 16:38:56,2017-06-20 16:48:16,1,1.00,1,N,230,142,1,7.5,1,0.5,1.85,0,0.3,11.15
2,2017-06-20 17:18:40,2017-06-20 17:40:58,4,4.68,1,N,244,143,2,19,1,0.5,0,0,0.3,20.8
1,2017-06-20 17:52:12,2017-06-20 17:59:37,1,1.20,1,N,141,236,1,6.5,1,0.5,2.05,0,0.3,10.35
2,2017-06-20 18:21:59,2017-06-20 18:47:59,2,1.56,1,N,43,230,1,16,1,0.5,4.45,0,0.3,22.25
2,2017-06-20 18:50:37,2017-06-20 19:00:53,1,1.52,1,N,237,237,1,8.5,1,0.5,2.06,0,0.3,12.36
2,2017-06-20 19:19:42,2017-06-20 19:58:56,1,16.35,1,N,138,261,2,48,1,0.5,0,5.76,0.3,55.56
1,2017-06-20 19:50:12,2017-06-20 19:57:03,1,.80,1,N,164,90,1,6,1,0.5,1.55,0,0.3,9.35
2,2017-06-20 20:21:58,2017-06-20 20:38:10,1,2.66,1,N,237,68,1,12.5,0.5,0.5,2.48,0,0.3,16.28
1,2017-06-20 20:54:11,2017-06-20 21:07:46,1,2.60,1,N,163,90,1,11.5,0.5,0.5,2,0,0.3,14.8
1,2017-06-20 21:24:43,2017-06-20 21:39:29,1,5.30,1,N,162,87,1,17.5,0.5,0.5,3.75,0,0.3,22.55
2,2017-06-20 21:54:18,2017-06-20 22:22:23,2,7.11,1,N,162,97,1,25.5,0.5,0.5,8.04,0,0.3,34.84
1,2017-06-20 22:23:57,2017-06-20 22:37:12,1,1.30,1,N,161,50,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2017-06-20 22:57:07,2017-06-20 23:15:00,2,5.00,1,N,263,79,2,18,0.5,0.5,0,0,0.3,19.3
2,2017-06-20 23:36:07,2017-06-20 23:48:57,1,6.11,1,N,261,162,1,19,0.5,0.5,2,0,0.3,22.3
1,2017-06-21 00:28:31,2017-06-21 00:40:14,1,3.60,1,N,230,74,1,12.5,0.5,0.5,4.1,0,0.3,17.9
2,2017-06-21 02:16:13,2017-06-21 02:24:04,3,2.44,1,N,100,239,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2017-06-28 09:37:39,2017-06-28 09:57:57,1,6.90,1,N,50,243,1,24,0,0.5,2.2,0,0.3,27
2,2017-06-21 06:13:52,2017-06-21 06:28:52,1,7.48,1,N,262,45,1,22,0,0.5,2.8,0,0.3,25.6
2,2017-06-21 07:13:12,2017-06-21 07:18:40,6,.77,1,N,237,162,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-06-21 07:55:10,2017-06-21 08:03:58,1,1.70,1,N,262,141,2,8,0,0.5,0,0,0.3,8.8
1,2017-06-21 08:29:58,2017-06-21 08:48:23,1,1.40,1,N,68,164,1,12,0,0.5,2.56,0,0.3,15.36
2,2017-06-21 09:01:59,2017-06-21 09:06:21,1,.58,1,N,249,125,1,5,0,0.5,1.16,0,0.3,6.96
2,2017-06-21 09:36:17,2017-06-21 09:49:43,1,1.68,1,N,140,161,2,10,0,0.5,0,0,0.3,10.8
2,2017-06-21 10:13:43,2017-06-21 10:17:55,1,.52,1,N,107,170,1,5,0,0.5,1.74,0,0.3,7.54
1,2017-06-21 10:52:44,2017-06-21 10:59:59,1,.90,1,N,229,162,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2017-06-21 11:31:24,2017-06-21 11:46:12,1,1.90,1,N,163,186,1,11,0,0.5,2.95,0,0.3,14.75
2,2017-06-28 10:02:44,2017-06-28 10:20:51,6,3.24,1,N,262,233,1,13.5,0,0.5,2.2,0,0.3,16.5
2,2017-06-21 12:10:26,2017-06-21 12:27:00,3,1.44,1,N,230,234,2,11,0,0.5,0,0,0.3,11.8
1,2017-06-21 12:46:23,2017-06-21 12:59:35,2,2.80,1,N,230,158,1,12,0,0.5,1.92,0,0.3,14.72
2,2017-06-21 13:22:42,2017-06-21 13:30:47,1,.73,1,N,163,142,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-06-21 13:59:11,2017-06-21 14:35:31,3,8.84,1,N,138,230,1,33,0,0.5,9.89,5.76,0.3,49.45
1,2017-06-21 14:35:14,2017-06-21 14:47:20,1,1.20,1,N,141,229,2,9,0,0.5,0,0,0.3,9.8
2,2017-06-21 15:10:04,2017-06-21 15:23:57,1,.95,1,N,161,186,1,9.5,0,0.5,2.58,0,0.3,12.88
1,2017-06-21 15:47:00,2017-06-21 16:02:44,1,2.20,1,N,161,238,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2017-06-21 16:26:49,2017-06-21 17:03:48,1,8.57,2,N,56,161,1,52,4.5,0.5,12.61,5.76,0.3,75.67
2,2017-06-21 17:07:27,2017-06-21 17:22:15,1,1.24,1,N,231,45,1,10.5,1,0.5,3.69,0,0.3,15.99
2,2017-06-21 17:42:19,2017-06-21 17:57:40,2,2.84,1,N,43,75,1,12.5,1,0.5,2.86,0,0.3,17.16
2,2017-06-21 18:13:39,2017-06-21 18:28:25,4,1.38,1,N,142,161,1,10.5,1,0.5,0,0,0.3,12.3
2,2017-06-21 18:42:50,2017-06-21 18:52:41,1,3.41,1,N,226,226,2,11.5,1,0.5,0,0,0.3,13.3
1,2017-06-21 19:11:23,2017-06-21 19:32:13,1,3.10,1,N,100,144,1,14.5,1,0.5,2,0,0.3,18.3
2,2017-06-21 19:39:11,2017-06-21 19:40:59,1,.32,1,N,88,87,1,3.5,1,0.5,1.06,0,0.3,6.36
2,2017-06-21 20:08:36,2017-06-21 20:28:31,2,3.11,1,N,161,249,1,14.5,0.5,0.5,2,0,0.3,17.8
2,2017-06-21 20:39:33,2017-06-21 20:46:33,1,1.52,1,N,170,113,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2017-06-21 21:10:50,2017-06-21 21:33:03,1,9.38,1,N,13,145,1,28.5,0.5,0.5,1.49,0,0.3,31.29
1,2017-06-21 21:38:17,2017-06-21 21:52:04,1,2.60,1,N,107,141,1,11.5,0.5,0.5,1.5,0,0.3,14.3
2,2017-06-21 22:06:12,2017-06-21 22:11:49,1,.71,1,N,162,163,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2017-06-21 22:35:43,2017-06-21 22:45:08,3,1.80,1,N,249,230,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2017-06-21 23:06:45,2017-06-21 23:11:40,2,.90,1,N,107,233,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2017-06-21 23:42:49,2017-06-22 00:12:37,1,10.70,1,N,68,223,2,34.5,0.5,0.5,0,0,0.3,35.8
2,2017-06-22 00:29:23,2017-06-22 00:38:24,1,2.38,1,N,48,238,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2017-06-22 01:55:37,2017-06-22 02:15:26,2,4.30,1,N,79,49,1,17.5,0.5,0.5,3.76,0,0.3,22.56
2,2017-06-28 10:59:11,2017-06-28 11:06:55,5,1.23,1,N,107,114,2,7,0,0.5,0,0,0.3,7.8
1,2017-06-22 05:46:23,2017-06-22 05:53:42,1,1.50,1,N,142,161,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2017-06-28 11:10:41,2017-06-28 12:03:45,2,11.84,1,N,138,170,1,38.5,0,0.5,9.01,5.76,0.3,54.07
1,2017-06-22 07:03:50,2017-06-22 07:07:19,1,.80,1,N,230,161,1,4.5,0,0.5,1.05,0,0.3,6.35
1,2017-06-22 07:45:16,2017-06-22 07:51:48,1,.90,1,N,107,233,1,6.5,0,0.5,2,0,0.3,9.3
2,2017-06-22 08:21:14,2017-06-22 08:30:14,1,.74,1,N,233,170,1,7,0,0.5,1.56,0,0.3,9.36
1,2017-06-22 08:54:49,2017-06-22 09:14:47,1,2.10,1,N,161,236,1,13.5,0,0.5,1,0,0.3,15.3
