ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-03-18 22:35:06,2017-03-18 22:47:59,1,.80,1,N,230,186,2,9,0.5,0.5,0,0,0.3,10.3
1,2017-03-18 22:59:14,2017-03-18 23:06:25,1,1.60,1,N,161,237,1,7.5,0.5,0.5,2,0,0.3,10.8
2,2017-03-18 23:30:49,2017-03-18 23:40:56,1,1.31,1,N,224,79,1,8,0.5,0.5,2.32,0,0.3,11.62
1,2017-03-19 00:04:12,2017-03-19 00:12:35,3,.90,1,N,170,100,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2017-03-19 00:37:54,2017-03-19 00:47:31,1,1.75,1,N,114,170,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2017-03-19 01:13:27,2017-03-19 01:20:00,1,1.40,1,N,68,158,2,7,0.5,0.5,0,0,0.3,8.3
1,2017-03-19 01:48:21,2017-03-19 02:00:30,2,1.70,1,N,4,249,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2017-03-19 02:28:39,2017-03-19 02:34:18,2,.70,1,N,162,163,2,6,0.5,0.5,0,0,0.3,7.3
2,2017-03-19 03:19:21,2017-03-19 03:30:40,4,1.81,1,N,114,186,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2017-03-19 04:20:55,2017-03-19 04:31:17,2,2.59,1,N,186,239,1,10.5,0.5,0.5,1.5,0,0.3,13.3
1,2017-03-19 06:38:08,2017-03-19 06:43:59,1,1.60,1,N,239,163,1,7,0,0.5,1.55,0,0.3,9.35
2,2017-03-19 08:27:58,2017-03-19 08:48:57,1,7.16,1,N,161,80,2,23,0,0.5,0,5.54,0.3,29.34
1,2017-03-19 09:39:01,2017-03-19 09:45:10,1,.10,1,N,48,48,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-03-19 10:27:24,2017-03-19 10:32:48,1,.94,1,N,263,141,2,6,0,0.5,0,0,0.3,6.8
1,2017-03-19 11:08:57,2017-03-19 11:25:27,1,5.40,1,N,231,181,1,18.5,0,0.5,3.85,0,0.3,23.15
1,2017-03-19 11:48:32,2017-03-19 11:56:44,1,1.50,1,N,226,7,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-03-19 12:25:51,2017-03-19 12:36:04,1,1.70,1,N,237,263,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-03-19 13:02:35,2017-03-19 13:30:29,1,4.13,1,N,87,186,1,20.5,0,0.5,4.26,0,0.3,25.56
2,2017-03-19 13:39:13,2017-03-19 14:02:44,1,10.00,1,N,138,65,1,29,0,0.5,5.96,0,0.3,35.76
2,2017-03-19 14:15:34,2017-03-19 14:24:15,2,1.34,1,N,151,239,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2017-03-19 14:52:14,2017-03-19 14:58:26,1,1.33,1,N,246,142,1,6.5,0,0.5,1.46,0,0.3,8.76
2,2017-03-19 15:30:18,2017-03-19 15:35:17,1,1.27,1,N,162,236,2,6,0,0.5,0,0,0.3,6.8
2,2017-03-19 16:08:22,2017-03-19 16:14:09,1,1.07,1,N,137,229,1,6,0,0.5,1,0,0.3,7.8
1,2017-03-19 16:46:50,2017-03-19 17:02:59,1,3.00,1,N,231,90,1,13.5,0,0.5,2,0,0.3,16.3
2,2017-03-19 17:24:10,2017-03-19 17:30:04,4,.86,1,N,162,229,1,6,0,0.5,1,0,0.3,7.8
2,2017-03-19 18:00:34,2017-03-19 18:15:23,1,2.55,1,N,231,232,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-03-19 18:37:20,2017-03-19 18:42:31,1,1.00,1,N,137,79,1,6,0,0.5,1,0,0.3,7.8
1,2017-03-19 19:13:53,2017-03-19 19:20:57,1,1.20,1,N,186,170,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-03-19 19:52:50,2017-03-19 20:05:27,2,2.00,1,N,163,186,1,10,0,0.5,2.16,0,0.3,12.96
1,2017-03-19 20:34:45,2017-03-19 20:36:28,1,.40,1,N,244,243,1,3.5,0.5,0.5,1,0,0.3,5.8
2,2017-03-19 21:20:00,2017-03-19 21:25:38,1,.87,1,N,164,107,1,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-03-19 22:07:03,2017-03-19 22:14:15,1,1.80,1,N,107,163,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2017-03-19 22:57:01,2017-03-19 23:17:03,1,9.10,1,N,138,236,1,27,0.5,0.5,5.11,5.76,0.3,39.17
1,2017-03-19 23:57:45,2017-03-20 00:12:55,1,2.90,1,N,148,186,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2017-03-26 10:52:42,2017-03-26 11:05:52,1,3.67,1,N,226,263,1,14,0,0.5,2.2,0,0.3,17
1,2017-03-26 08:59:11,2017-03-26 09:01:58,1,.50,1,N,151,238,1,4.5,0,0.5,1.06,0,0.3,6.36
2,2017-03-26 10:00:57,2017-03-26 10:05:06,1,.54,1,N,107,234,2,5,0,0.5,0,0,0.3,5.8
1,2017-03-25 13:03:34,2017-03-25 13:41:11,1,3.80,1,N,211,100,2,24,0,0.5,0,0,0.3,24.8
2,2017-03-25 13:39:13,2017-03-25 14:02:42,2,4.38,1,N,236,246,2,19,0,0.5,0,0,0.3,19.8
2,2017-03-25 14:15:01,2017-03-25 14:24:54,3,1.73,1,N,107,163,1,9,0,0.5,1.96,0,0.3,11.76
1,2017-03-25 14:50:52,2017-03-25 15:10:29,1,2.10,1,N,230,68,2,13.5,0,0.5,0,0,0.3,14.3
2,2017-03-25 15:25:59,2017-03-25 15:39:25,5,2.92,1,N,50,236,1,11.5,0,0.5,1.84,0,0.3,14.14
2,2017-03-25 15:56:47,2017-03-25 16:26:14,3,4.37,1,N,158,237,1,20,0,0.5,4.16,0,0.3,24.96
1,2017-03-25 15:59:41,2017-03-25 16:15:15,1,.90,1,N,164,100,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-03-25 16:34:49,2017-03-25 16:46:31,1,1.50,1,N,230,164,1,9,0,0.5,1.95,0,0.3,11.75
1,2017-03-25 17:11:12,2017-03-25 17:19:02,1,1.40,1,N,43,237,1,7.5,0,0.5,2.45,0,0.3,10.75
2,2017-03-25 17:44:23,2017-03-25 17:49:59,2,.99,1,N,237,262,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-03-25 18:15:46,2017-03-25 18:25:32,1,1.30,1,N,13,211,1,8,0,0.5,1.75,0,0.3,10.55
2,2017-03-25 18:46:14,2017-03-25 18:56:23,2,1.76,1,N,151,75,2,9,0,0.5,0,0,0.3,9.8
1,2017-03-25 19:11:57,2017-03-25 19:30:36,1,4.40,1,N,181,256,1,16.5,0,0.5,5.15,0,0.3,22.45
2,2017-03-20 00:38:57,2017-03-20 00:57:25,1,10.43,1,N,138,79,1,29,0.5,0.5,5,0,0.3,35.3
2,2017-03-25 19:31:41,2017-03-25 19:43:32,2,2.00,1,N,142,236,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-03-25 19:59:25,2017-03-25 20:23:14,1,2.82,1,N,148,186,2,15.5,0,0.5,0,0,0.3,16.3
1,2017-03-20 05:25:44,2017-03-20 05:28:26,1,.60,1,N,249,90,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2017-03-20 06:51:18,2017-03-20 07:09:57,1,5.05,1,N,41,137,1,17,0,0.5,0,0,0.3,17.8
1,2017-03-20 07:37:18,2017-03-20 07:49:23,1,1.50,1,N,43,41,1,10,0,0.5,2.15,0,0.3,12.95
2,2017-03-20 08:15:29,2017-03-20 08:29:43,1,2.06,1,N,239,166,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2017-03-20 08:50:51,2017-03-20 09:08:43,1,2.24,1,N,100,144,1,12.5,0,0.5,1,0,0.3,14.3
2,2017-03-20 09:26:55,2017-03-20 09:57:24,1,3.03,1,N,164,236,1,19,0,0.5,3.96,0,0.3,23.76
2,2017-03-20 10:08:36,2017-03-20 10:14:54,4,1.26,1,N,264,264,1,7,0,0.5,1.56,0,0.3,9.36
2,2017-03-20 10:53:14,2017-03-20 10:57:07,1,.94,1,N,43,43,1,5.5,0,0.5,1.26,0,0.3,7.56
1,2017-03-20 11:39:17,2017-03-20 11:55:45,1,1.70,1,N,164,48,1,11,0,0.5,2.35,0,0.3,14.15
1,2017-03-20 12:21:43,2017-03-20 12:51:49,1,16.40,2,N,233,132,2,52,0,0.5,0,5.76,0.3,58.56
2,2017-03-20 13:05:15,2017-03-20 13:13:02,5,.62,1,N,43,161,1,6.5,0,0.5,1.82,0,0.3,9.12
1,2017-03-20 13:48:36,2017-03-20 14:23:56,1,4.80,1,N,68,237,2,23,0,0.5,0,0,0.3,23.8
1,2017-03-20 14:30:19,2017-03-20 14:53:24,1,2.30,1,N,141,170,2,15,0,0.5,0,0,0.3,15.8
1,2017-03-20 15:09:53,2017-03-20 15:18:06,1,.80,1,N,230,170,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-03-20 15:50:46,2017-03-20 15:56:17,2,.57,1,N,262,236,2,5,0,0.5,0,0,0.3,5.8
1,2017-03-20 16:34:03,2017-03-20 17:15:37,1,5.10,1,N,211,188,1,27.5,1,0.5,5.85,0,0.3,35.15
1,2017-03-20 17:16:11,2017-03-20 17:39:58,2,1.50,1,N,161,246,1,15,1,0.5,2.22,0,0.3,19.02
2,2017-03-20 17:51:58,2017-03-20 17:59:12,2,1.08,1,N,137,234,1,6.5,1,0.5,2.08,0,0.3,10.38
1,2017-03-20 18:24:33,2017-03-20 18:27:57,1,.60,1,N,141,263,1,4.5,1,0.5,1.25,0,0.3,7.55
1,2017-03-20 18:56:04,2017-03-20 19:06:19,1,1.40,1,N,264,264,2,8.5,1,0.5,0,0,0.3,10.3
1,2017-03-20 19:27:56,2017-03-20 19:30:12,1,.40,1,N,141,262,1,3.5,0.5,0.5,0.95,0,0.3,5.75
2,2017-03-20 20:00:52,2017-03-20 20:31:29,6,11.38,1,N,138,87,1,34.5,0.5,0.5,7.16,0,0.3,42.96
1,2017-03-20 20:35:04,2017-03-20 20:42:35,2,1.60,1,N,166,239,1,8,0.5,0.5,1,0,0.3,10.3
1,2017-03-20 21:10:08,2017-03-20 21:15:17,1,.90,1,N,113,107,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2017-03-20 21:46:37,2017-03-20 21:56:04,1,2.80,1,Y,144,255,1,11,0.5,0.5,3.05,0,0.3,15.35
2,2017-03-20 22:25:45,2017-03-20 22:33:22,1,1.75,1,N,163,246,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2017-03-20 23:10:29,2017-03-20 23:23:49,6,3.09,1,N,186,238,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2017-03-25 20:45:55,2017-03-25 21:00:37,2,1.66,1,N,170,90,2,10,0.5,0.5,0,0,0.3,11.3
1,2017-03-21 00:19:06,2017-03-21 00:24:16,1,1.80,1,N,236,162,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2017-03-25 21:08:17,2017-03-25 21:10:51,1,.40,1,N,143,239,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2017-03-21 03:50:43,2017-03-21 03:58:30,1,1.95,1,N,161,141,1,8.5,0.5,0.5,1.47,0,0.3,11.27
1,2017-03-21 06:40:17,2017-03-21 06:57:16,1,3.10,1,N,79,230,1,13.5,0,0.5,1.5,0,0.3,15.8
2,2017-03-25 21:46:33,2017-03-25 21:56:27,1,1.60,1,N,249,144,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2017-03-21 07:31:09,2017-03-21 07:50:48,1,4.10,1,N,186,75,2,16,0,0.5,0,0,0.3,16.8
1,2017-03-21 08:08:09,2017-03-21 08:12:30,2,.80,1,N,48,68,1,5,0,0.5,0,0,0.3,5.8
1,2017-03-21 08:42:11,2017-03-21 08:50:26,1,.70,1,N,230,161,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-03-21 09:15:34,2017-03-21 09:27:05,1,1.03,1,N,162,141,1,8.5,0,0.5,1,0,0.3,10.3
1,2017-03-21 09:51:25,2017-03-21 10:06:35,1,1.70,1,N,234,158,1,10.5,0,0.5,2.25,0,0.3,13.55
2,2017-03-21 10:31:33,2017-03-21 11:58:27,1,10.07,1,N,138,246,1,54.5,0,0.5,18.25,5.54,0.3,79.09
1,2017-03-21 11:13:38,2017-03-21 11:35:31,1,5.70,1,N,234,66,1,21,0,0.5,5.45,0,0.3,27.25
2,2017-03-21 11:56:17,2017-03-21 12:06:50,5,1.52,1,N,170,246,1,9,0,0.5,2.45,0,0.3,12.25
2,2017-03-21 12:36:27,2017-03-21 12:49:43,1,.94,1,N,237,230,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-03-21 13:18:19,2017-03-21 13:45:07,1,3.40,1,N,140,186,2,19,0,0.5,0,0,0.3,19.8
2,2017-03-21 13:58:41,2017-03-21 14:19:57,1,3.47,1,N,237,68,1,16,0,0.5,5.04,0,0.3,21.84
1,2017-03-21 14:37:45,2017-03-21 14:45:01,1,.90,1,N,263,141,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2017-03-25 22:17:59,2017-03-25 22:20:57,1,.50,1,N,107,170,1,4,0.5,0.5,1.55,0,0.3,6.85
1,2017-03-21 15:17:49,2017-03-21 15:54:55,1,4.50,1,N,161,260,1,25.5,0,0.5,0,0,0.3,26.3
1,2017-03-21 15:58:10,2017-03-21 16:10:55,1,1.30,1,N,186,90,1,9,1,0.5,2.15,0,0.3,12.95
2,2017-03-21 16:41:11,2017-03-21 16:50:56,2,.95,1,N,170,100,1,7.5,1,0.5,1.4,0,0.3,10.7
1,2017-03-21 17:22:00,2017-03-21 17:27:16,1,.70,1,N,262,236,1,5.5,1,0.5,1.45,0,0.3,8.75
2,2017-03-21 17:57:02,2017-03-21 17:59:16,1,.39,1,N,24,151,1,3.5,1,0.5,1.06,0,0.3,6.36
1,2017-03-21 18:28:01,2017-03-21 18:41:20,1,1.80,1,N,68,90,1,10.5,1,0.5,2.45,0,0.3,14.75
2,2017-03-21 18:57:07,2017-03-21 19:15:58,2,3.41,1,N,144,52,2,14.5,1,0.5,0,0,0.3,16.3
2,2017-03-21 19:26:13,2017-03-21 19:29:20,3,.62,1,N,170,164,1,4,1,0.5,1.16,0,0.3,6.96
1,2017-03-21 19:56:50,2017-03-21 20:03:20,1,1.20,1,N,24,238,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2017-03-21 20:27:09,2017-03-21 20:34:13,1,1.00,1,N,186,246,1,6.5,0.5,0.5,1.95,0,0.3,9.75
2,2017-03-21 20:58:34,2017-03-21 21:21:19,1,8.78,1,N,236,52,1,26.5,0.5,0.5,2.5,0,0.3,30.3
2,2017-03-21 21:29:29,2017-03-21 21:56:49,1,11.06,1,N,138,163,1,33,0.5,0.5,10.02,5.76,0.3,50.08
1,2017-03-21 22:00:21,2017-03-21 22:10:53,1,2.70,1,N,170,158,2,10,0.5,0.5,0,0,0.3,11.3
1,2017-03-21 22:32:54,2017-03-21 22:52:42,1,5.00,1,N,211,239,1,17.5,0.5,0.5,2.5,0,0.3,21.3
2,2017-03-21 23:10:04,2017-03-21 23:16:07,1,1.47,1,N,50,186,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2017-03-22 00:01:28,2017-03-22 00:09:35,1,1.64,1,N,163,239,1,8,0.5,0.5,2.32,0,0.3,11.62
1,2017-03-22 01:20:18,2017-03-22 01:33:09,1,7.30,1,N,141,231,1,22,0.5,0.5,4.65,0,0.3,27.95
1,2017-03-22 05:22:41,2017-03-22 05:34:29,1,3.60,1,N,262,186,1,13,0.5,0.5,3.55,0,0.3,17.85
2,2017-03-22 06:52:49,2017-03-22 06:53:42,2,.35,1,N,239,238,2,3,0,0.5,0,0,0.3,3.8
2,2017-03-22 07:37:04,2017-03-22 07:44:38,1,1.70,1,N,164,90,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-03-22 08:11:47,2017-03-22 08:24:39,5,1.08,1,N,137,162,1,9,0,0.5,1,0,0.3,10.8
2,2017-03-22 08:44:05,2017-03-22 08:52:08,2,1.01,1,N,230,246,1,6.5,0,0.5,1.46,0,0.3,8.76
2,2017-03-22 09:15:16,2017-03-22 09:29:13,2,1.51,1,N,140,162,1,10,0,0.5,2,0,0.3,12.8
2,2017-03-22 09:49:01,2017-03-22 10:16:44,1,3.47,1,N,13,234,1,18.5,0,0.5,3.86,0,0.3,23.16
2,2017-03-22 10:26:44,2017-03-22 10:36:49,1,.91,1,N,48,170,1,7.5,0,0.5,2.08,0,0.3,10.38
1,2017-03-22 11:04:49,2017-03-22 11:23:56,1,.80,1,N,186,230,2,12,0,0.5,0,0,0.3,12.8
2,2017-03-22 11:42:47,2017-03-22 11:53:04,2,1.54,1,N,234,211,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2017-03-22 12:18:24,2017-03-22 12:33:06,1,2.07,1,N,234,79,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-03-22 12:53:45,2017-03-22 13:04:42,6,1.23,1,N,100,234,1,8.5,0,0.5,1,0,0.3,10.3
1,2017-03-22 13:28:39,2017-03-22 13:38:10,2,1.40,1,N,161,164,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-03-22 14:02:47,2017-03-22 14:30:48,3,7.54,1,N,170,189,2,26,0,0.5,0,0,0.3,26.8
1,2017-03-22 14:37:19,2017-03-22 15:46:59,2,21.70,2,N,132,162,1,52,0,0.5,0.12,5.76,0.3,58.68
1,2017-03-22 15:10:19,2017-03-22 15:40:56,1,5.80,1,N,237,223,2,23.5,0,0.5,0,0,0.3,24.3
1,2017-03-22 15:43:37,2017-03-22 16:02:01,1,3.10,1,N,163,79,1,14,0,0.5,1.48,0,0.3,16.28
2,2017-03-25 22:45:47,2017-03-25 23:07:59,1,7.62,1,N,163,244,1,25,0.5,0.5,5.26,0,0.3,31.56
2,2017-03-22 16:22:53,2017-03-22 16:42:22,1,1.21,1,N,170,186,1,12.5,1,0.5,2.86,0,0.3,17.16
2,2017-03-22 17:01:21,2017-03-22 17:11:02,1,.58,1,N,88,87,1,7,1,0.5,0,0,0.3,8.8
2,2017-03-22 17:35:18,2017-03-22 18:19:12,1,19.35,2,N,132,238,1,52,4.5,0.5,12.61,5.76,0.3,75.67
2,2017-03-22 18:05:12,2017-03-22 18:35:52,1,4.04,1,N,166,48,1,21,1,0.5,1,0,0.3,23.8
1,2017-03-22 18:32:27,2017-03-22 18:52:24,1,1.80,1,N,264,264,1,13,1,0.5,2.95,0,0.3,17.75
1,2017-03-25 23:03:38,2017-03-25 23:34:42,1,7.90,1,N,68,89,1,27.5,0.5,0.5,0,5.76,0.3,34.56
2,2017-03-22 19:00:37,2017-03-22 19:11:05,1,.79,1,N,162,229,1,8,1,0.5,2.94,0,0.3,12.74
2,2017-03-22 19:26:24,2017-03-22 19:42:03,1,1.32,1,N,13,231,1,10.5,1,0.5,2.46,0,0.3,14.76
2,2017-03-22 19:52:17,2017-03-22 20:03:26,3,1.92,1,N,230,239,1,9.5,1,0.5,2.26,0,0.3,13.56
2,2017-03-22 20:17:58,2017-03-22 20:27:01,2,1.84,1,N,142,236,2,9,0.5,0.5,0,0,0.3,10.3
2,2017-03-22 20:44:06,2017-03-22 21:10:44,1,4.79,1,N,68,236,1,20,0.5,0.5,2,0,0.3,23.3
2,2017-03-22 21:10:20,2017-03-22 21:26:25,1,2.30,1,N,162,68,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2017-03-22 21:36:49,2017-03-22 21:47:16,1,1.93,1,N,237,75,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2017-03-22 22:03:34,2017-03-22 22:08:56,3,1.01,1,N,161,163,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2017-03-22 22:31:10,2017-03-22 22:38:10,1,1.44,1,N,142,140,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2017-03-22 23:00:31,2017-03-22 23:09:20,1,1.44,1,N,43,164,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2017-03-22 23:36:00,2017-03-22 23:44:33,1,.90,1,N,163,100,1,7,0.5,0.5,2,0,0.3,10.3
1,2017-03-23 00:24:37,2017-03-23 00:29:28,1,1.10,1,N,164,230,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2017-03-23 01:55:35,2017-03-23 01:55:40,5,.00,1,N,264,138,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2017-03-23 05:48:26,2017-03-23 05:59:24,2,3.01,1,N,68,142,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2017-03-23 06:59:04,2017-03-23 07:01:45,1,.62,1,N,100,230,1,4,0,0.5,0.96,0,0.3,5.76
2,2017-03-23 07:40:20,2017-03-23 07:48:35,1,1.35,1,N,162,107,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-03-23 08:13:16,2017-03-23 08:29:59,1,1.50,1,N,50,170,1,11.5,0,0.5,2.45,0,0.3,14.75
1,2017-03-23 08:44:06,2017-03-23 08:52:55,3,1.20,1,N,75,151,1,8,0,0.5,1.75,0,0.3,10.55
2,2017-03-23 09:15:17,2017-03-23 09:27:21,2,1.87,1,N,263,161,1,10,0,0.5,2.16,0,0.3,12.96
1,2017-03-23 09:48:52,2017-03-23 09:54:10,1,.10,1,N,233,170,1,5,0,0.5,1.15,0,0.3,6.95
1,2017-03-23 10:25:56,2017-03-23 10:35:44,1,.70,1,Y,246,100,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-03-25 23:21:21,2017-03-25 23:32:03,1,4.90,1,N,132,10,1,16,0.5,0.5,3,0,0.3,20.3
1,2017-03-23 11:09:24,2017-03-23 11:20:30,2,1.30,1,N,142,163,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-03-23 11:47:52,2017-03-23 12:11:29,1,5.21,1,N,170,238,1,20,0,0.5,4.5,0,0.3,25.3
2,2017-03-23 12:23:59,2017-03-23 13:04:21,1,10.06,1,N,138,161,1,32.5,0,0.5,7.81,5.76,0.3,46.87
2,2017-03-25 23:27:02,2017-03-25 23:50:47,1,11.02,1,N,138,230,1,33,0.5,0.5,10.02,5.76,0.3,50.08
2,2017-03-25 23:47:18,2017-03-25 23:52:21,1,.27,1,N,79,79,1,5,0.5,0.5,2,0,0.3,8.3
1,2017-03-23 13:07:41,2017-03-23 13:19:06,1,1.20,1,N,48,161,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-03-23 13:44:32,2017-03-23 14:11:22,1,3.36,1,N,161,125,1,17.5,0,0.5,3.66,0,0.3,21.96
1,2017-03-23 14:19:28,2017-03-23 15:16:31,2,20.50,2,N,238,132,1,52,0,0.5,11.7,5.76,0.3,70.26
1,2017-03-23 14:53:29,2017-03-23 15:53:20,1,10.30,1,N,138,211,1,43,0,0.5,8.75,0,0.3,52.55
1,2017-03-23 15:28:35,2017-03-23 15:44:40,1,1.50,1,N,113,170,1,11,0,0.5,2.35,0,0.3,14.15
1,2017-03-23 16:05:55,2017-03-23 16:21:26,2,2.50,1,N,211,68,1,12,1,0.5,2.75,0,0.3,16.55
2,2017-03-23 16:46:50,2017-03-23 16:55:56,1,1.61,1,N,236,239,2,8.5,1,0.5,0,0,0.3,10.3
1,2017-03-23 17:24:03,2017-03-23 18:16:07,1,17.60,2,N,132,170,1,52,4.5,0.5,5,5.76,0.3,68.06
2,2017-03-23 17:55:51,2017-03-23 18:04:53,2,1.30,1,N,262,237,2,8,1,0.5,0,0,0.3,9.8
1,2017-03-23 18:24:14,2017-03-23 18:44:22,1,2.80,1,N,140,48,1,15,1,0.5,3.36,0,0.3,20.16
2,2017-03-23 18:51:46,2017-03-23 19:16:00,5,4.20,1,N,162,151,2,18.5,1,0.5,0,0,0.3,20.3
1,2017-03-26 00:16:24,2017-03-26 00:23:19,1,1.40,1,N,7,223,1,7,0.5,0.5,2.05,0,0.3,10.35
2,2017-03-23 19:21:47,2017-03-23 19:33:44,5,2.04,1,N,162,263,1,10,1,0.5,2,0,0.3,13.8
1,2017-03-23 19:49:10,2017-03-23 20:34:29,1,6.00,1,N,13,37,1,30.5,1,0.5,2.7,0,0.3,35
2,2017-03-23 20:16:24,2017-03-23 20:29:03,5,.89,1,N,186,170,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2017-03-23 20:44:31,2017-03-23 21:08:09,1,3.25,1,N,229,249,2,16,0.5,0.5,0,0,0.3,17.3
2,2017-03-23 21:12:15,2017-03-23 21:29:47,3,2.46,1,N,170,158,1,12.5,0.5,0.5,1,0,0.3,14.8
2,2017-03-23 21:39:01,2017-03-23 21:49:14,1,1.68,1,N,161,234,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2017-03-23 22:06:19,2017-03-23 22:06:23,3,.00,1,N,264,114,1,2.5,0.5,0.5,17,0,0.3,20.8
2,2017-03-23 22:33:13,2017-03-23 22:39:51,1,1.05,1,N,234,170,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2017-03-23 23:02:09,2017-03-23 23:19:54,2,3.50,1,N,79,48,2,14,0.5,0.5,0,0,0.3,15.3
1,2017-03-23 23:34:01,2017-03-23 23:45:32,1,1.00,1,N,79,148,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2017-03-24 00:12:29,2017-03-24 00:21:24,1,1.77,1,N,164,50,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2017-03-24 01:04:57,2017-03-24 01:29:31,1,7.90,1,N,163,160,1,26,0.5,0.5,5.45,0,0.3,32.75
2,2017-03-24 02:28:47,2017-03-24 02:31:22,2,.59,1,N,79,211,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,2017-03-24 05:29:35,2017-03-24 05:39:09,1,1.30,1,N,233,186,1,8,0.5,0.5,2.75,0,0.3,12.05
1,2017-03-24 06:53:12,2017-03-24 07:40:05,2,22.80,1,N,132,14,2,65,0,0.5,0,0,0.3,65.8
2,2017-03-24 07:38:26,2017-03-24 07:57:48,1,7.28,1,N,262,87,1,22.5,0,0.5,1,0,0.3,24.3
2,2017-03-24 08:14:35,2017-03-24 08:31:31,1,2.68,1,N,13,107,1,13,0,0.5,1,0,0.3,14.8
2,2017-03-24 08:48:01,2017-03-24 09:12:26,5,2.64,1,N,234,148,2,16.5,0,0.5,0,0,0.3,17.3
2,2017-03-24 09:22:07,2017-03-24 09:29:19,1,.86,1,N,263,263,1,6.5,0,0.5,1.46,0,0.3,8.76
1,2017-03-24 09:59:37,2017-03-24 10:24:01,1,3.20,1,N,236,186,2,17,0,0.5,0,0,0.3,17.8
2,2017-03-24 10:40:37,2017-03-24 10:49:17,1,1.01,1,N,234,113,1,7,0,0.5,1.56,0,0.3,9.36
2,2017-03-24 11:21:40,2017-03-24 12:18:48,5,11.28,1,N,138,230,1,42,0,0.5,9.71,5.76,0.3,58.27
1,2017-03-24 11:59:23,2017-03-24 12:36:45,1,8.80,1,N,236,217,1,33,0,0.5,6.75,0,0.3,40.55
2,2017-03-24 12:36:25,2017-03-24 12:47:29,5,1.40,1,N,170,79,2,9,0,0.5,0,0,0.3,9.8
1,2017-03-24 13:11:25,2017-03-24 13:12:49,1,.20,1,N,238,238,2,3,0,0.5,0,0,0.3,3.8
1,2017-03-24 13:46:12,2017-03-24 13:57:27,1,1.30,1,N,226,7,1,9,0,0.5,1.95,0,0.3,11.75
2,2017-03-24 14:21:05,2017-03-24 14:37:49,1,2.00,1,N,170,141,2,12,0,0.5,0,0,0.3,12.8
1,2017-03-24 14:55:25,2017-03-24 15:08:42,1,2.10,1,N,233,79,1,11,0,0.5,2.35,0,0.3,14.15
2,2017-03-24 15:31:50,2017-03-24 15:42:37,1,.98,1,N,161,230,2,8,0,0.5,0,0,0.3,8.8
